,epoch,train_loss,val_loss
0,0,242.12938343314454,57.47388559393585
1,1,218.32037924183533,53.59511112887412
2,2,211.20687832776457,51.81281296629459
3,3,205.2123291119933,49.84639271348715
4,4,201.61104534449987,50.49279407924041
5,5,197.79728901968338,49.04827588330954
6,6,194.12830130010843,46.93463103054091
7,7,192.1102114606183,50.06024108780548
8,8,189.29048096970655,46.506869009230286
9,9,187.36330850748345,48.17449700040743
10,10,186.687837398611,45.97680949396454
11,11,183.28172959317453,45.383733487222344
12,12,182.49645791645162,44.72784031368792
13,13,180.6906818759162,44.83078680257313
14,14,177.12242579297163,44.573992643505335
15,15,173.64547662180848,42.03199859103188
16,16,171.01336665498093,43.45609400048852
17,17,170.14325286308303,42.0585429109633
18,18,168.44192222040147,42.624702364904806
19,19,168.0761237645056,40.64718934521079
20,20,165.73216134915128,42.81320763938129
21,21,165.1313050915487,40.8308173767291
22,22,164.44103291933425,40.12357502384111
23,23,164.19349791714922,40.973496249876916
24,24,163.20810240274295,40.24230652209371
25,25,162.2187784635462,39.95921451738104
26,26,161.4015048330184,40.321227855281904
27,27,161.28934187302366,41.372523974627256
